R_mean,R_std,R_min,R_max,R_entropy,G_mean,G_std,G_min,G_max,G_entropy,B_mean,B_std,B_min,B_max,B_entropy,image_entropy,image_height,image_width,Path
72.4989898989899,23.304083376309805,21,110,6.167005918549844,53.70808080808081,16.923136853525914,20,99,5.687273420576684,44.586868686868684,18.970152773646397,8,119,5.6615803937624785,5.72155798333666,30,33,img_003748.jpg
101.04608294930875,73.86771521453849,15,255,7.171136475745775,80.06451612903226,61.761123618863074,20,255,6.953135254109066,77.56820276497696,64.82913169343536,15,255,6.835712751066322,7.10156255980338,62,70,img_003749.jpg
148.0162037037037,59.71502966845268,47,255,7.181726707461218,128.56635802469137,46.66733046163053,49,208,6.946695148399297,125.43904320987654,49.940374821942996,47,223,7.049070622658057,6.978047260471704,36,36,img_003750.jpg
131.18921916592723,55.47349142717227,12,255,7.64778863713211,119.42435669920143,62.43911534115585,16,255,7.553808286597026,113.05845164152618,72.33411566961688,8,255,7.427137539735877,7.556684444878993,98,92,img_003751.jpg
98.155,37.74749627458753,28,255,6.888080759007377,80.05208333333333,41.403816699990216,23,255,6.94870716082479,77.13208333333333,44.38204934422311,15,255,6.979876591199953,6.806791086239884,50,48,img_003752.jpg
92.07596371882086,16.971094220386394,59,203,5.924812219186823,70.32482993197279,16.892934703150576,39,152,5.916347569004415,71.03401360544218,20.49254550576715,39,187,6.146353612108212,5.921110380349304,42,42,img_003753.jpg
86.76799824407375,58.60801875708114,17,255,7.207717695775559,95.37752414398595,54.19894063981037,26,255,6.94368295124354,116.04850746268657,46.953927037407006,10,255,7.004782208639916,6.976218682741348,68,67,img_003754.jpg
154.17993079584775,59.797253862910665,56,255,6.471245079161839,139.92993079584775,54.31212916139132,75,255,6.5582779895293095,145.8044982698962,53.81555563411452,66,255,6.6079085888664935,6.6152099955789545,34,34,img_003755.jpg
59.74473684210526,38.56997762578499,2,255,6.195926779445059,61.696820175438596,46.51047409363865,14,233,6.125395010040256,61.47192982456141,59.686280357737516,3,214,6.347820228240078,6.1239464999123925,96,95,img_003756.jpg
18.656492785793564,12.18731826261166,2,96,4.7749890850202865,21.7330743618202,11.604029514834568,8,95,4.836832392701242,32.21531631520533,13.271652826235407,10,108,4.977479536183748,4.825682160434001,68,53,img_003757.jpg
93.57087486157253,30.69140897266561,20,183,6.828405607365894,85.04042081949059,35.050983664632696,35,195,6.840507940762252,83.6843853820598,36.722991820884225,21,191,6.934522248121895,6.793953403804855,42,43,img_003758.jpg
179.8452380952381,64.2959949491549,20,255,5.485180676813934,161.19209956709958,81.7905637764195,24,255,5.451907472706225,155.17424242424244,88.15661454024107,25,255,5.605446985534725,5.565435818742819,44,42,img_003759.jpg
85.23327759197325,40.26271289658098,20,205,6.972444650200672,69.37792642140468,44.03602325211493,21,192,6.6372235161416775,62.87834448160535,44.97277882660076,12,197,6.580938141149733,6.635905288159112,92,104,img_003760.jpg
18.73402777777778,6.0250134070210954,10,41,4.218241964700008,17.463194444444444,6.9904721519104704,9,50,4.212144523759155,20.802083333333332,8.972202200485055,9,60,4.482946499319114,4.0921857771695125,40,36,img_003761.jpg
124.0361956103196,66.69100293151261,27,255,6.96657421999471,95.1062764728533,55.007461487410815,36,255,6.767370153946278,81.65922217943782,57.23984159127473,23,255,6.647388136869427,6.993593400846281,49,53,img_003762.jpg
42.67272727272727,6.725060213985648,23,64,4.450497044615877,38.889968652037616,8.597557045251444,20,63,4.748996843265999,37.91003134796238,8.351208855052668,19,61,4.684310125170432,4.619976638492026,55,58,img_003763.jpg
216.04852925560158,53.531347481912746,21,255,4.083848893441479,200.81729850270787,76.74721830033393,37,255,4.214583876274474,202.82743973664648,77.24578078991146,32,255,4.21020049518323,4.294120980156445,129,146,img_003764.jpg
59.381630473478104,41.115241890893486,11,255,6.37701712970097,50.39124243503026,34.790718577924665,18,248,6.206623744276888,48.94268422926308,27.3311234113795,11,201,6.1904684252182145,6.086189814777871,53,53,img_003765.jpg
105.92917478882391,42.421806522704344,15,157,6.377380308676522,110.99187784275503,53.168265501591414,17,172,6.496232136413132,127.4762833008447,62.64122645417492,14,196,6.694249477489696,6.4720184737239075,54,57,img_003766.jpg
143.21611253196932,99.20818962956851,0,255,5.943184016639125,124.03324808184144,93.99691957426033,16,255,6.088124491604127,119.82523444160273,97.4935072184462,0,255,6.250044686997317,6.539257538898377,46,51,img_003767.jpg
32.51183673469388,5.239884588801235,23,72,4.235953283592929,27.220408163265308,5.147497097038035,19,68,4.172351401626036,33.4865306122449,6.2950597899676035,22,88,4.397257886704347,4.185022733686964,35,35,img_003768.jpg
113.92931034482758,53.747340512513304,6,255,7.539586394973892,101.96206896551725,45.89497941985884,16,255,7.315974640493303,63.8448275862069,40.98330963512384,0,255,7.037524612002376,7.334167682011704,58,60,img_003769.jpg
120.31433823529412,84.57786883905378,0,255,7.039620594892281,119.4751838235294,75.36906333295377,16,255,6.933189995354324,131.17922794117646,86.02946042588336,0,255,6.987270541972851,7.202125268928679,34,32,img_003770.jpg
176.59534883720931,77.58607509169494,43,255,5.551895676660711,154.03255813953487,73.85038369924486,48,255,6.23660445336747,148.0174418604651,78.26273385037729,42,255,6.31510099874351,6.49107071050463,43,40,img_003771.jpg
92.49894291754757,26.841609232637065,29,178,6.570151739820552,84.51585623678648,29.241436146386896,36,172,6.663772195935208,85.24154334038055,32.80257278858546,24,186,6.769015041820368,6.486951458002503,44,43,img_003772.jpg
20.309514994446502,14.4042530108278,0,132,4.97297476730272,21.851536467974825,14.237571027948631,9,140,4.763278255203218,30.901517956312478,16.098282046501577,0,191,5.326607641600418,4.744548916498562,74,73,img_003773.jpg
19.537209302325582,6.117912064255254,9,58,4.174256230377658,19.27906976744186,6.42470008854037,12,59,3.992013152462285,28.044186046511626,8.27445782178243,17,80,4.3498995540710705,4.037825198167672,40,43,img_003774.jpg
58.72551607126025,41.01288360991144,7,185,6.662502870354838,58.73305683853332,49.141825694724474,9,198,6.758556679404232,67.43840135733811,58.59532089842392,8,241,6.925289686381826,6.774052050374023,103,103,img_003775.jpg
29.76231884057971,15.673835252776868,14,79,5.035602499686634,27.606763285024154,16.68216533452159,13,83,4.805330545557141,30.533333333333335,21.079000242130306,11,100,5.038891460594956,4.878013126299914,46,45,img_003776.jpg
75.90938775510205,35.089494236132914,15,162,6.894256845468758,73.82938775510205,36.72489387646207,15,161,6.803504618703764,75.11265306122449,39.47852378065879,17,167,6.768836194575822,6.809454762361012,35,35,img_003777.jpg
143.83564814814815,41.426846809972645,33,225,7.092090956322801,129.14781746031747,36.318553703584044,55,213,6.851630848314349,119.48974867724868,41.58189663440828,31,230,6.924735472329648,6.924164948022465,54,56,img_003778.jpg
22.612903225806452,7.32165689782364,13,52,4.4338828733048725,22.10613943808533,7.767509760845068,13,54,4.2989805231018305,28.720083246618106,10.253686547688694,15,73,4.541419340224338,4.33991238006369,31,31,img_003779.jpg
28.567272727272726,17.097779663496883,5,105,5.424762081826791,28.434049586776858,19.942786702266226,10,120,5.411265768452791,35.16264462809917,23.690985689145517,13,146,5.668372532784092,5.403585903545004,55,55,img_003780.jpg
90.78294573643412,77.61053245476276,6,255,7.074070855411807,87.88953488372093,74.49926776977932,9,255,7.162102125536939,82.74515503875969,73.4967500189502,2,255,6.85223750743219,7.205656853174711,48,43,img_003781.jpg
86.22556701030928,43.5366351945111,8,255,6.979994569100442,74.02463917525773,49.109752019598986,15,255,6.957507326437429,70.15773195876288,50.10808592700742,10,255,6.904123288410627,6.9918484479897405,100,97,img_003782.jpg
90.43364681295716,70.06462934191458,5,255,7.197591042068165,82.3385579937304,67.29706370172175,12,254,6.952126847234306,77.48380355276907,63.86806377592767,0,254,6.895446611767158,7.0397150523481615,29,33,img_003783.jpg
163.83422778771617,48.51854126359979,64,255,7.170539759197279,146.17412045319023,49.0679202448427,65,255,7.065437371356889,146.4525939177102,53.18637408511955,58,255,7.098980838894272,7.083563872646741,43,39,img_003784.jpg
59.9643605870021,24.675365093159993,13,134,6.381449760697048,68.42348008385744,27.904892020051278,21,137,6.50552485740699,83.3361285814116,34.20151694169057,22,173,6.818511053881247,6.464310475199049,54,53,img_003785.jpg
58.71992653810835,25.60581993062656,19,158,6.139979947699887,47.73829201101928,25.453218097122218,18,148,5.700474080694267,44.69237832874197,29.230315388070455,16,161,5.635771543298399,5.840398478539359,33,33,img_003786.jpg
171.2829457364341,68.56369517524956,22,255,5.739546775678656,152.28017718715392,83.032989982532,23,255,5.504218076633148,144.874861572536,89.86101523513611,16,255,5.526431397679084,5.6723122428999675,42,43,img_003787.jpg
50.87304890738814,27.55092743380427,18,119,6.063105237069844,42.74609781477628,23.007125708531344,18,108,5.791534130248578,41.532778355879294,23.54076804453781,17,113,5.72388243975847,5.875445008841787,31,31,img_003788.jpg
90.19326923076923,44.510516110693835,16,255,7.144902590470093,76.49967948717949,41.072247163708475,26,241,6.80282973969315,70.91121794871795,42.790269709946145,22,255,6.775749504230021,6.884696138269469,52,60,img_003789.jpg
159.775625,88.85619860684665,16,255,6.047012339795449,161.843125,78.39905780833323,28,255,6.850668041017718,165.4925,57.09150500512314,21,240,7.059976247611267,6.7646868601158605,40,40,img_003790.jpg
16.341991341991342,3.5119971772604277,9,29,3.65280895412385,17.77922077922078,3.9352663786250934,12,33,3.681081429518029,25.52121212121212,7.180675745253214,15,45,4.504701361972131,3.7305153075711805,35,33,img_003791.jpg
53.005714285714284,28.01977377583516,23,255,5.858608110676087,56.416326530612245,29.864232561805817,28,255,5.819137997510972,68.50367346938775,34.210420103361486,36,255,6.049852078449135,5.823271814739316,35,35,img_003792.jpg
89.8888,43.02561602766426,22,247,7.065973595548378,66.748,38.99047699118337,18,175,6.776285757185638,52.7544,27.62134827701211,18,148,6.295117968637128,6.604337342236036,50,50,img_003793.jpg
24.921401515151516,5.229802085541775,15,44,4.176598011930624,24.892992424242426,5.077888428656345,16,45,3.9849721678296937,29.34469696969697,6.443705107640576,19,57,4.298334769016237,4.019876003756437,32,33,img_003794.jpg
124.20820939916716,88.17548861003412,0,255,6.339393694184819,120.62760261748959,83.19033771929536,34,255,6.28352187615492,117.44080904223676,78.43761511482656,37,255,6.2748234983802975,6.491837565490191,41,41,img_003795.jpg
44.120370370370374,26.14595900611791,12,142,6.012202144670175,42.542328042328045,25.8067616929667,15,150,5.946276254264342,47.36772486772487,26.157989980067622,13,159,6.146126438751301,5.942045999919593,28,27,img_003796.jpg
11.517333333333333,4.015227902761076,5,24,3.684289013570239,9.240355555555556,4.436996767862773,5,22,3.207192430299049,11.990933333333333,5.365710682555377,6,27,3.5065726874479277,3.3358726743036473,75,75,img_003797.jpg
18.39972838388411,7.654727776202354,9,49,4.520251734083479,17.71706654594839,8.371364851410238,9,51,4.425088014467905,22.99094612947035,11.718630895289023,11,68,4.773582086438193,4.515197453315427,47,47,img_003798.jpg
42.7174688057041,12.570706888155565,12,93,5.5878735229209235,40.615864527629235,14.485700048410525,14,94,5.722358091129004,48.2602495543672,18.10993382993245,12,107,6.101359500611159,5.734778374510773,33,34,img_003799.jpg
86.36486486486487,67.12689495860464,0,183,6.275328122376994,91.95045045045045,72.20868120204271,10,192,6.315172421476652,101.07657657657657,76.28867939934725,9,210,6.501611120818928,6.297332972022181,36,37,img_003800.jpg
15.342424242424242,4.5325145779294465,7,30,3.908791537465595,15.76060606060606,5.215774794160271,8,34,3.8973101417361153,20.41178451178451,7.21192866002818,10,49,3.808108392238655,3.8273655627011216,55,54,img_003801.jpg
19.40846908939014,13.504968195151445,5,58,4.922901212076749,17.838763575605682,15.082694813887384,5,65,4.736499732913255,22.341478696741856,17.65514048228481,7,78,4.911980196855581,4.896697254426366,133,144,img_003802.jpg
56.318548387096776,26.640212954852984,14,150,6.370611116497564,58.229838709677416,25.828325847855833,16,161,6.329153490478491,77.7600806451613,31.508621759048534,14,172,6.746894133647613,6.249540934586334,32,31,img_003803.jpg
79.3134765625,47.34314535529154,10,204,7.133734591432478,64.103515625,43.670653799380894,10,196,6.774402925872525,57.103515625,48.40086343641383,1,214,6.767746268593017,6.944641125757663,32,32,img_003804.jpg
15.724963715529753,4.565660400981103,6,30,3.8971126191610503,16.193033381712628,5.226138192463256,8,36,3.9426947709543456,21.022859216255444,7.176237797211348,11,52,3.8457267846833916,3.8636202804426123,53,52,img_003805.jpg
78.25238095238095,27.371456324338915,10,142,6.295738419405134,85.2936507936508,35.682254595539675,20,158,6.546631748392787,101.89920634920635,46.81759775648019,16,199,6.912346267653969,6.497165602478318,35,36,img_003806.jpg
46.54010695187166,17.50498516178771,19,99,5.713938069923618,40.75971479500891,15.335604510225842,18,87,5.328421733671131,38.68805704099822,14.824920603934691,20,84,5.076285460460607,5.326347954676441,51,55,img_003807.jpg
109.20684523809524,58.298889684625856,13,255,7.274349745913958,100.06845238095238,62.10115417595576,21,255,7.187670758685582,97.33296130952381,66.12345187419078,16,255,7.11462153217846,7.239735703651797,84,96,img_003808.jpg
117.5730732331308,87.76872582745993,19,255,6.135955412494272,100.62935721138471,75.96532675008302,19,255,6.428377610115094,86.36776463063639,71.20630173429635,15,255,6.460232991967872,6.558351289317774,53,59,img_003809.jpg
148.74928571428572,62.26459094223684,61,255,6.740740262225025,131.93214285714285,58.21545299005012,65,255,6.320510844672481,126.81857142857143,61.63723316506751,42,255,6.350767376060274,6.549595615139206,35,40,img_003810.jpg
41.29090909090909,29.18487255483979,4,177,6.256500530907028,43.36212121212121,31.39759174232366,7,170,6.458296508389926,50.5469696969697,36.68415995804408,8,198,6.674477822644805,6.3939510537990545,45,44,img_003811.jpg
69.15056603773584,42.545588974522786,22,183,6.345319931249284,54.29018867924528,37.59175865575225,19,171,6.072300822161609,53.038867924528304,40.38913078429465,17,178,6.02161708475727,6.160419371753016,50,53,img_003812.jpg
47.09834348819497,46.54241140839575,0,255,6.095712098707923,55.53284463061691,44.67846611092826,12,255,6.412902697836582,69.68611957349582,45.20922644940142,6,255,6.469661210195823,6.396132467279083,101,104,img_003813.jpg
14.374609781477627,6.08944263724759,6,32,4.171137138853458,12.798126951092613,5.213529648216497,7,30,3.883234400477769,17.199791883454736,6.433493908389013,9,39,4.272889883214039,4.0065073585162745,31,31,img_003814.jpg
162.24216524216524,74.14226364988723,6,255,6.883244432488394,141.4693732193732,73.34139273432932,27,255,7.049259614323716,126.69088319088318,80.4108655332174,0,255,7.174817667220389,7.279224251443214,39,36,img_003815.jpg
71.90322580645162,32.40386405704207,23,167,6.580478559436871,58.16233090530697,28.14772012360665,24,143,6.301439147480896,53.250780437044746,27.740370584419907,12,138,6.24682237784334,6.374878313986254,31,31,img_003816.jpg
28.35171696149844,14.177451270359818,13,60,4.733795716650692,28.71800208116545,16.141884510504465,13,66,4.6313801760484985,34.47970863683663,18.879040300350173,15,80,4.9941892829998755,4.718457081808958,31,31,img_003817.jpg
140.3390827922078,89.94682365804651,8,255,5.964854505520472,162.4890422077922,70.74126794394061,20,255,6.000371982125683,213.40787337662337,66.36570112198423,0,255,5.391024078811829,6.219529717818498,77,64,img_003818.jpg
144.47058823529412,83.80696342274534,16,255,6.307943129268744,121.17983193277311,77.41410808802354,23,255,6.929766197802991,114.40336134453781,79.97706807124646,4,255,6.963035827767391,7.092951348917286,34,35,img_003819.jpg
51.273809523809526,36.590836476622904,3,255,6.357144519847931,62.86825396825397,41.58306021628727,22,255,6.332827114953603,80.27539682539683,41.4078383548753,28,255,6.634031298696385,6.320730440531664,36,35,img_003820.jpg
63.28086419753087,29.383686861490858,31,161,5.602585018768797,51.851851851851855,25.67312261813328,20,141,5.400818802888082,47.37885802469136,26.40340215974965,3,145,5.412438107156471,5.2307283240420315,36,36,img_003821.jpg
36.03437815975733,14.916004499702826,8,86,5.647950290429485,34.42568250758342,16.64777523537213,13,88,5.633130027363208,39.91809908998989,20.570708803877476,11,107,5.905268925328916,5.555054198039368,43,46,img_003822.jpg
40.5820476858345,39.322638723050986,12,210,5.725928354471032,37.694249649368864,38.792708833730245,13,212,5.539048885355418,37.62131837307153,40.59988040456496,12,225,5.422578789722765,5.59806405029942,46,31,img_003823.jpg
45.65462642256309,20.503881787450887,13,108,5.850167891972694,44.50272142503711,26.277769035602176,16,124,5.639603537426507,53.74022761009401,33.85497945051663,16,151,5.955858574580228,5.584377617892623,47,43,img_003824.jpg
102.70132488479263,54.42852263827941,8,178,6.502846126613053,110.24222350230414,67.36017539092806,18,197,6.637960012502118,133.4075460829493,83.36193420496573,17,242,6.9548647449513155,6.60218506520152,56,62,img_003825.jpg
70.15019286403086,32.37068863346964,15,198,6.492701156052512,71.47324011571843,32.169197810419114,29,218,6.367378467980399,74.05785920925747,38.40191237562968,25,241,6.589886500488882,6.332416660346528,61,68,img_003826.jpg
95.66832174776565,36.61819638718616,43,255,6.701905770870979,83.42634889109566,33.27278278646979,41,255,6.434963297555997,81.26679907315459,30.94610407060911,0,238,6.453694431826908,6.275308909575116,53,57,img_003827.jpg
139.36993603411514,67.05423053314941,17,255,6.8424484666651395,125.20136711400978,86.64086975376723,18,255,6.559449938291759,129.01091182741754,87.71050152116376,17,255,6.478535897339605,6.848211503364358,134,119,img_003828.jpg
17.84662406223951,7.11844257129553,5,37,4.4454090145490515,15.898305084745763,8.403130902460319,6,39,4.436869232553785,19.562656293414836,10.775637843672758,6,49,4.744461773858774,4.285426736991313,61,59,img_003829.jpg
54.122990915443744,35.666209695527506,14,255,6.460721465630562,55.24737945492662,27.931650475830324,16,255,6.165910607036358,60.231306778476586,24.54647238196457,15,255,6.1611383767332155,6.175636447775612,54,53,img_003830.jpg
64.91820768136557,40.75906372670022,21,255,6.525442696068907,66.95092460881935,36.14084206276461,25,243,6.400724975291409,75.24537695590327,49.70142964527213,23,255,6.5784235352312175,6.420215438872605,38,37,img_003831.jpg
184.46500346500346,78.07957888855704,41,255,5.005776585237814,178.34580734580734,83.8062000682428,24,255,5.194597025093424,176.87456687456688,85.62981090724944,9,255,5.332324422840449,5.482266523275405,39,37,img_003832.jpg
58.93409863945578,39.91951290725095,11,207,6.548765796152155,47.827806122448976,35.65792732677158,14,207,6.067388904351108,54.12244897959184,41.27405881928097,15,245,6.15028712744783,6.247969436988669,49,48,img_003833.jpg
143.7594819611471,53.0119500718983,39,255,6.783857270903993,119.03792784458834,56.87273753484262,24,255,6.879300572743471,111.64708603145236,58.820922222783615,10,255,7.255388500878066,7.031672697567185,46,47,img_003834.jpg
82.88785714285714,64.5079252803839,24,255,6.55947185680618,83.19571428571429,62.741284962738135,26,255,6.670152890674774,82.83428571428571,68.5493021444405,24,255,6.403320387357036,6.642033518055264,40,35,img_003835.jpg
159.19750566893424,57.936197162258736,15,255,7.4157185929139855,144.91360544217687,68.97174169730981,27,255,7.525005640010365,136.48072562358277,67.12452445040803,22,255,7.599250673365997,7.599731097734301,63,70,img_003836.jpg
36.097165991902834,26.46980313108425,5,239,5.843670581783384,37.79352226720648,30.363239744954065,10,255,5.764934034360402,47.510796221322536,36.37013878791778,14,255,6.082662653690525,5.8098133538340555,39,38,img_003837.jpg
39.81468531468531,14.263362645086962,21,90,5.137394829386391,34.70337995337995,15.321724989086025,19,91,4.851783352438428,37.171911421911425,17.52577665598353,19,104,4.968174872609487,4.797683247389262,39,44,img_003838.jpg
63.26990553306343,31.298614416033594,20,159,6.533355954780725,50.12618083670715,31.275336872368275,19,152,6.015592556836758,44.969635627530366,34.12774321109363,3,162,5.952978298553713,6.07518600001927,39,38,img_003839.jpg
122.36126373626374,91.87412246450438,22,255,5.608888373191447,116.47252747252747,94.7432291250433,16,255,5.5479851312605595,113.33516483516483,94.14209376458238,12,255,6.067185170190708,5.7222194111336835,26,28,img_003840.jpg
87.41973684210527,47.692768181065496,14,248,6.939462774463521,70.46447368421053,45.4445735396062,22,248,6.6644899312758925,73.84276315789474,52.29819245891985,5,255,6.8251163186496315,6.557857935629979,40,38,img_003841.jpg
58.296370967741936,31.88472917514057,4,181,6.409414000105598,60.46875,33.968216751015234,23,186,6.490502922234614,71.53931451612904,40.5014494306281,25,212,6.68940593693941,6.483136960330295,32,31,img_003842.jpg
32.01851851851852,20.240140647438896,9,141,5.450995347628736,32.63973063973064,24.347723099490537,10,154,5.711533543971579,41.16329966329966,29.550138865280143,12,192,6.023183210322827,5.553724381052642,54,55,img_003843.jpg
44.345319936541514,33.16100576861572,1,133,6.401596276209273,46.197250132205184,36.751559363562485,7,141,6.440316798441458,53.93283976731888,41.66551398783108,7,165,6.679934032898682,6.4352457475328215,61,62,img_003844.jpg
81.05592741335714,63.26065837944394,10,215,6.7821427993963495,77.34181169120929,68.91804508530929,8,214,6.869551025207298,77.527591848877,70.06961502131836,7,220,6.888814689823061,6.84901774925371,83,81,img_003845.jpg
56.547325102880656,27.668607298457175,5,121,6.4298165956738265,60.61713153482701,38.37773860807775,8,135,6.723952161440653,76.123761621704,49.836647510446596,6,170,7.086773018810495,6.65720894202236,81,81,img_003846.jpg
25.679286100594915,11.315448804305666,6,61,5.1648751927479015,21.584099513250404,11.087029059782695,8,58,4.833261423023499,24.53542455381287,13.891216271564087,8,73,5.125614510669985,4.957093468770542,43,43,img_003847.jpg
31.27908587257618,7.000125067805937,10,101,4.342066249855011,33.96329639889197,7.838972118243339,12,100,4.459658727357015,42.61426592797784,12.10028919899708,14,123,5.070001104368861,4.42953408287456,38,38,img_003848.jpg
138.7941701368233,63.74638729713902,31,255,7.635748359446196,121.73765615704937,63.13478262523589,31,255,7.468147015682542,109.38607971445568,78.11027468560478,1,255,7.478129195249824,7.484247872726464,41,41,img_003849.jpg
53.88083416087388,24.47926454540355,12,110,6.306196750944608,41.09930486593843,23.017042521898606,15,104,5.869688023503404,45.68189341277723,25.68106591436076,13,116,5.976644588601861,6.062622005113293,53,57,img_003850.jpg
139.25,72.22980693509726,11,255,6.865516477854639,121.75247035573122,81.79915810461996,17,255,6.9035870331294396,119.47826086956522,81.10848589347447,0,255,7.161835299317685,7.062924423722648,46,44,img_003851.jpg
87.52298850574712,51.88167337048981,6,223,7.012288383894328,101.77071990320628,46.11630856666303,21,233,6.931879508353667,122.83605565638234,36.658027671856686,17,245,6.924225275197791,6.880948981254116,58,57,img_003852.jpg
44.65892857142857,28.606282256985555,10,219,6.163966403446353,53.39375,30.434111446022676,14,245,6.334797179603683,72.64553571428571,35.7493541110307,14,255,6.606836350602546,6.329920409870799,35,32,img_003853.jpg
93.05142332415059,26.24800696957723,35,147,6.299907672553774,92.16620752984389,35.265605295223196,21,150,6.484999792627969,91.99081726354454,38.08050421006982,12,150,6.628946792740556,6.4218381481448565,33,33,img_003854.jpg
48.596877869605144,21.455872869926047,16,114,6.118116968965769,45.92011019283746,19.572944013653004,21,104,5.847779978215503,51.93112947658402,24.130800490930632,23,130,6.072472185764729,5.93985590677234,33,33,img_003855.jpg
63.405533063427804,42.95234212568117,16,255,6.161690153293635,49.67611336032389,42.62492582073683,22,255,5.56579335174798,53.89541160593792,43.69603314123576,22,255,5.818491564875295,5.852943610492071,38,39,img_003856.jpg
148.02508080155138,79.89879598456653,0,255,6.304580311780746,136.728894634777,88.1553034688026,16,255,6.334004141574775,135.93329023917258,90.302391928871,0,255,6.438087435537024,6.560114718438427,85,91,img_003857.jpg
51.59662895405218,16.773129375080433,20,112,5.71287951568819,44.06349572846918,15.115621033626205,21,102,5.452781932736151,48.876471946432694,16.227194625527964,19,112,5.699347169957852,5.389823844531921,61,71,img_003858.jpg
44.094248094248094,14.99658501803579,16,178,5.574995986095178,34.56479556479557,13.011554426336996,12,168,5.214980431340461,30.75121275121275,12.35504126313549,11,151,5.168389912626072,5.272470412538164,39,37,img_003859.jpg
19.283143939393938,6.071569673277518,12,49,4.094963456761599,19.633522727272727,6.941938131000232,11,51,4.202115640207495,25.770833333333332,9.277117379946915,11,68,4.501154586320663,4.141616593528531,32,33,img_003860.jpg
29.632478632478634,9.813008074724827,17,62,4.750355179931579,24.299145299145298,9.72097766054906,12,56,4.278858338843121,23.564102564102566,9.448662862681392,8,54,4.312742119921694,4.3178067757880045,27,26,img_003861.jpg
117.31424059718633,72.22933291106996,27,255,6.9901425229562975,145.6258972150445,66.81066821496574,31,255,6.966197001102167,176.8685041630778,86.35524245679721,34,255,5.662431960121186,7.075733667452416,86,81,img_003862.jpg
79.83928571428571,54.17661048182435,5,255,6.968452898974557,93.32525510204081,49.668699080026954,34,255,6.42646210449615,132.24277210884352,62.39608496409069,26,255,6.858851722106161,6.533776008761511,48,49,img_003863.jpg
87.56166056166056,44.509381323648654,9,189,6.930720413111034,78.55433455433456,46.79201287614828,18,178,6.812658550995552,73.83272283272284,48.1097910401748,7,166,6.821439620831921,6.84024876051379,42,39,img_003864.jpg
94.64738598442715,21.664322032271848,61,216,5.8164471174282175,72.31145717463849,20.15189240517048,32,181,5.565061314595024,63.31479421579533,20.13646196268806,18,175,5.502012785298635,5.504318225112274,31,29,img_003865.jpg
162.22393822393823,53.761169678359614,66,255,7.224300844687579,148.41158301158302,54.3066626760252,70,255,7.127991840162506,142.1158301158301,64.34428766864265,57,255,6.99196361650528,7.144936250774524,35,37,img_003866.jpg
137.66993801652893,84.52002944432098,13,255,6.023203823794994,123.81043388429752,86.53933512204415,21,255,6.057699743139331,89.60537190082644,86.41580512904662,0,255,6.65050653358194,6.717763906341099,44,44,img_003867.jpg
94.7220646625071,40.833515115806264,34,184,6.576899251148229,77.94895065229723,35.248179378436625,37,177,6.077470500127271,67.06296086216676,33.23629295251434,32,162,5.9557691767009615,6.363278187693953,43,41,img_003868.jpg
74.56139053254438,41.34188622506599,22,205,6.814025086227086,70.12721893491124,42.67182563374298,26,194,6.698236229212657,82.87610946745562,56.592639847101644,2,247,6.911132628040168,6.771894264297417,52,52,img_003869.jpg
96.17555555555556,51.334548278070784,23,255,7.106083417136931,103.98777777777778,49.96650951226738,40,255,6.764260337657152,130.64888888888888,54.34334313611812,43,255,6.986005536200292,6.835590221857776,30,30,img_003870.jpg
110.09615384615384,50.120516739403755,22,255,6.969619446196345,102.51183431952663,48.94455420755307,33,255,6.751439324224976,95.51331360946746,43.60563044126017,0,255,6.905922134985224,6.904068863181131,26,26,img_003871.jpg
89.62902494331065,77.88510213691018,0,255,7.051152752715291,86.20997732426304,73.6558454837251,9,255,7.129627022062589,80.91746031746031,70.69440790932325,0,255,6.919624113308072,7.177898843894574,49,45,img_003872.jpg
85.76855287569573,80.08125369208798,15,255,6.560120526590874,65.37384044526901,64.1814764015311,14,255,6.534309365769004,59.43413729128015,63.267248513427674,13,255,6.275256360604157,6.628176424763374,44,49,img_003873.jpg
141.12895622895624,57.466540139553196,0,255,7.584828900363229,124.15185185185184,64.59948742855414,24,255,7.429572767967689,122.46801346801347,66.26344082264657,7,255,7.483820968923478,7.451454929779708,55,54,img_003874.jpg
74.3709090909091,44.26642344518133,13,201,6.956361448503064,60.39236363636363,38.043628732555156,16,180,6.608847901372238,55.71054545454545,39.54976425251802,12,184,6.531391603833437,6.703702085388435,50,55,img_003875.jpg
181.9526627218935,78.60821965323935,18,255,5.883202481539364,146.95069033530572,78.0317089485427,17,255,6.635579337980326,132.7061143984221,80.16406431717101,0,255,7.184338952312496,6.942078461886509,39,39,img_003876.jpg
141.1516754850088,72.03834124566026,13,255,7.544070946699091,116.26038159371492,74.44375862824221,14,255,7.495126676752735,120.37502004168671,76.6899580114109,0,255,7.439782648392694,7.673715227838697,81,77,img_003877.jpg
49.861111111111114,21.821013629125233,14,235,5.902383514952291,50.597565157750346,25.591234103360417,15,249,6.041579220493279,60.8724279835391,30.980305611886017,20,255,6.237104279123664,6.016771186194402,81,72,img_003878.jpg
97.28701961838216,51.78519985178405,0,255,7.151107610996079,87.46680999731255,47.316269797391584,17,255,7.038439765705635,80.38618650900295,54.74235677086275,0,255,7.115859181550156,7.102345269065925,61,61,img_003879.jpg
